Unnamed: 0,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
197,161064831294850.72,2.413161271428468,3.144779074670233,10.592161357208692,0.2443275410804665,-0.3769663928225367,0.2347941933174048,-22.879057264534676,44.94834309735503,-132.97514724573378,1020.1300297575546,1600.5804729356105,0.0,11.309591724176038,3.9639604879975816,10.863573516070453,11.049141036552518,0.5068805794895214,0.4492211133151046,0.3388572863994485,0.4441080662780242,142.21882643847115,50.43614585306256,134.9290222536962,140.36646085237786
198,161064864628184.06,3.417817485250506,-0.1978699267727186,10.150268259176556,-0.2230609855713537,-0.6113655425450942,0.2864226728784764,-24.2736157941798,48.27226403273687,-132.86086142320494,1020.138820676806,1639.29075947594,0.0,10.71207611080374,3.4235403999960528,10.710248460970975,10.152196719979775,0.711028816177215,0.6507872385776484,0.3630346413538443,0.6751338934983995,143.4274325109593,54.03165644850912,135.06004931821815,141.35848037157984
199,161064897961517.4,3.8557422459261046,1.108715265190784,9.908052301692086,0.348242597393157,-0.8472859607966942,0.3470032120942554,-24.274959151141317,45.26392997512755,-132.19468083041315,1020.1390002347496,1669.5030369910785,0.0,10.689504114754444,4.01198178040309,10.631850670512875,9.969892173555987,0.9795803362695888,0.9160602633027533,0.4916138076202328,0.9155898255042528,141.82217964210545,51.36240841883128,134.40501211504122,139.72922742450146
200,161064931294850.75,4.736934435898969,1.9943464741823225,9.08936131931387,0.0040689892593191,-1.0506947562296802,0.3176005657950244,-25.143190034363165,45.841837596718975,-134.30247113443764,1020.129344834378,1689.1017343070444,0.0,10.441860701145565,5.139646457596957,10.249635946854143,9.305584723816263,1.0976548395718295,1.050702635117158,0.3176266299712794,1.0976472977062657,144.1208098511957,52.28435788405607,136.63577041873242,141.91063324170042
201,161064964628184.1,5.962994507951882,1.6186583243046546,8.535191821139835,0.3034176776124369,-1.208575242238212,0.316473134627191,-26.061341408784617,46.79231826507369,-133.60284212682964,1020.13674627985,1701.228007501272,0.0,10.536928285622778,6.178782911925702,10.411858764193674,8.687321462596689,1.2856405594798406,1.2460804160401835,0.4384261990671689,1.2493235614090985,143.93899398360315,53.560382416905696,136.12094967488216,141.5600242758757
202,161064997961517.44,7.369795577731709,2.4499450148610604,8.126424925214218,0.78609775880254,-1.1828823657547234,0.0253784515855481,-27.662132739776418,45.460389048688896,-132.93732823960394,1020.1490003996548,1709.384613149506,0.0,11.240769524304788,7.766345178614997,10.97053640086467,8.487697723233637,1.4204944362484309,1.4202677133582482,0.7865073122350842,1.1831545786660216,143.192785431583,53.215040732589536,135.78485492571403,140.49548110861912
203,161065031294850.78,9.903581803059003,3.5498906932095267,6.029835623252433,0.6510381286175132,-0.8551999358957447,0.1215656163156384,-26.834735576804825,46.42864161504413,-133.11763536766236,1020.169753356036,1717.0743078274909,0.0,12.126070019056508,10.520582515413157,11.594819971578923,6.997188119321909,1.0816634293254443,1.0748104834201608,0.6622906038771762,0.863796926034289,143.51315842658175,53.62575683097855,135.79546339754853,140.9819974610096
204,161065064628184.12,6.95091217199092,1.5186433302963684,7.00214267322472,0.5264865272125343,-0.1740317391502734,0.038891770796672,-26.3701381492741,45.72764194061848,-133.28983612696513,1020.1904499920691,1727.7688712502943,0.0,9.982557768607192,7.114875795640088,9.866366202352625,7.164934024877568,0.5558666021660992,0.5545043819195512,0.5279210482373434,0.1783244685043802,143.36171678036794,52.78637535824194,135.87334028706667,140.91556923279495
205,161065097961517.47,1.0331105580096978,4.578512883593643,8.100016506937305,1.5786177435831914,0.4628090608290149,0.0680223735384121,-27.087185546282534,44.861366082839055,-136.559653368748,1020.189707504336,1744.7697962755487,0.0,9.361643288598476,4.693623083536223,8.165634380605583,9.304463855477636,1.646466899285534,1.645061156048954,1.58008260026414,0.4677812203233838,146.2696028429347,52.4047496667739,139.22016574121488,143.73962952161492
206,161065131294850.8,-8.883497046732963,0.7205429966439093,11.228763217074109,-0.2371802402011522,0.4762217027578995,0.1379620292909116,-26.93067119821655,44.9946273772898,-133.96773842787556,1020.1699788234904,1771.320369825473,0.0,14.335997536775816,8.912670867328483,14.317878444952305,11.251857873041637,0.5496135897569999,0.5320165190287887,0.274386566485939,0.4958030170377138,143.86498004548326,52.438321330946586,136.64778077475734,141.32187174072115
207,161065164628184.16,-4.970547088673302,1.3886403802628606,11.249398297045095,-1.0028811465906051,-0.1399043911026323,0.4537955579960397,-26.34382943510608,45.834136649065904,-133.98392115028946,1020.1501373524674,1810.6638283061056,0.0,12.376737151284113,5.1608778774948,12.298589366520035,11.33478205133463,1.1096279742749922,1.0125926292624718,1.1007729114780325,0.4748722429314387,144.03630291866767,52.86554106098989,136.54921631453234,141.606706088279
208,161065197961517.5,-3.115150564243119,-3.624910441660565,8.90278695725158,-0.0598136121033126,0.7124201377318937,0.2442385848671953,-26.95823165918157,45.55880867110013,-134.35483873817736,1020.1401781579476,1865.881290693747,0.0,10.104640238730564,4.779554241554751,9.432061208670833,9.612470614585442,0.7554949418604378,0.7149266541672481,0.2514560687889153,0.7531234553403982,144.4076659810055,52.93723927180192,137.03272947201972,141.86905138151715
209,161065231294850.84,-2.8162768394984496,3.0540357638866,10.670475349103445,1.5615647208385688,-0.3638274166341024,-0.0028790205030861,-25.55788259515725,45.31884034732799,-133.90443920738105,1020.1358186994432,1933.5918642236247,0.0,11.450659101537257,4.154341064933618,11.03587148405234,11.098926913126451,1.6033911111208454,1.6033885263598098,1.5615673748278345,0.3638388075146767,143.65723613037267,52.02886365446054,136.3216938061989,141.365470076217
210,161065264628184.2,-1.910503603822917,2.432915547083204,10.268235984647148,-0.4758095056913325,-0.1899703667423078,0.1380324579844406,-25.418781304974598,44.45641516792929,-134.99380387171902,1020.1383071718368,2001.926700807526,0.0,10.724074427001243,3.0933965280027578,10.444457585562924,10.55252331414822,0.5306000239386194,0.5123313634225775,0.4954267303683326,0.2348226984289068,144.38079642518102,51.210226445637005,137.36608579553496,142.1256484007705
211,161065297961517.53,-2.160697982133688,-1.68671108511689,8.99046740770343,-0.7371679612372933,0.136685834106692,0.0462456952583029,-24.778804907431905,47.59580831543624,-135.1117220596916,1020.1392804492092,2058.440176496637,0.0,9.399048582895528,2.741096505899197,9.246465269440764,9.147321930140746,0.7511579625152844,0.7497330326991,0.7386171318109751,0.1442971987786525,145.37719071359055,53.659576422483255,137.3650851220059,143.24991590620604
212,161065331294850.88,-2.95111529578333,-1.459067573287808,8.68788300371542,0.8814828342069855,-0.1856874152495066,-0.2815448206862275,-26.968844385373057,44.406680890441606,-133.73813203676403,1020.139282156659,2090.686667342147,0.0,9.2907088404854,3.2921056593654927,9.175423291339404,8.809551025430709,0.943800449903931,0.9008283982999328,0.9253537015956762,0.3372644396275461,143.4752934684955,51.95451737036905,136.43022585983428,140.91785290866605
213,161065364628184.22,-1.3128386780261243,5.424719748421434,10.333042011690582,1.1404571833581951,-0.3553312065330267,0.1379814168336055,-25.94883929439976,44.79219971121505,-137.27300533145657,1020.1342171993869,2089.2708571706985,0.0,11.744057516837929,5.5813197134221655,10.416107843618168,11.6704473592179,1.2024731700960876,1.1945303903248026,1.1487738935337612,0.3811812399995908,146.70910472232478,51.765658652198745,139.70404522939444,144.39604962636434
214,161065397961517.56,-0.4930447407961427,-0.5131080882146556,9.01795974798721,0.1500582492989345,0.0563706192465788,-0.1059469648029974,-24.836917505997004,44.26355915191747,-134.62569695145777,1020.1393523062534,2060.9046680944384,0.0,9.045991987777546,0.711598922580715,9.031427967533388,9.032545484331028,0.1921454767822327,0.1602969896688767,0.1836906027363098,0.1200100248529694,143.87568738206167,50.7556414597924,136.89759220258568,141.7157046641657
215,161065431294850.9,-2.089325428895613,2.6369955796964417,9.8315386935302,0.3566448064214358,0.1176069568003193,-0.1150003668778886,-24.91617453661175,44.08060816655825,-134.69380122060537,1020.1417300662758,2017.5971754903671,0.0,10.391254953928804,3.3643760840857864,10.051091176096818,10.179042134195145,0.3927492821346267,0.3755355032952485,0.3747273706702412,0.1644885426705494,143.89696264038548,50.63512387535496,136.97896130718345,141.72339292999442
216,161065464628184.25,-3.162109140976295,1.778168423956488,9.250047397261282,0.6175751543482983,0.0554183283203684,-0.0485053383629382,-24.103134074498065,42.47933389551615,-137.4799821169652,1020.139296237788,1971.3606420265808,0.0,9.936004932314695,3.627784056886758,9.77559773471812,9.419408675470882,0.6219509870012683,0.6200566606223569,0.6194770690816793,0.0736475319581538,145.89791075714913,48.84111874660506,139.57688402846048,143.89315234259
217,161065497961517.6,-2.959868105904261,4.044872034557579,8.907918050170501,0.7909467066761087,0.0668390438535154,-0.0444394387798177,-24.774091066587395,42.57255020411716,-137.30083561817852,1020.1489856812066,1933.993264527,0.0,10.22119430247017,5.012166096638782,9.386789823624618,9.783250674724602,0.7950088139788763,0.7937658033608115,0.7921941406756601,0.0802640735467452,145.8687666380563,49.25624446765751,139.5180097680068,143.74957910314782
218,161065531294850.94,-2.613336785658707,3.389987551922326,8.895567857324451,-0.1238653586402537,0.1046642600872763,0.0391083004729401,-24.18294318256341,43.19175974235912,-136.3142242820597,1020.1537451230628,1909.950406280269,0.0,9.87181200498314,4.280367362442774,9.271497002077975,9.519618853003111,0.1668133495154914,0.1621642205009962,0.129892595004336,0.1117321193994762,145.02382767060192,49.50093787609245,138.4427046925578,142.99334198228024
219,161065564628184.28,-1.3340364995381178,2.5512416108363865,8.077251577712984,0.1901994661449603,0.0944617079931244,-0.0253941633909307,-23.96341695503315,44.27395403860249,-136.91353796121203,1020.1592778016052,1894.6794366283475,0.0,8.574991556184171,2.8789732786121784,8.186674931360521,8.470585977754427,0.2138778032735783,0.2123649010519539,0.191887207640721,0.0978155294996842,145.87578700877438,50.34310636396066,138.9948280664321,143.8940578455849
220,161065597961517.62,-1.8916563864162972,2.9059954509666284,8.231602161186107,0.1848516073684667,-0.1309793588277549,0.0402442768546254,-24.30299209547345,41.61557649785813,-136.0281581971021,1020.1651235512744,1883.0762597624837,0.0,8.932102080997064,3.467444800614467,8.446161141270828,8.729495042731998,0.2300984811014347,0.2265517803629791,0.1891817078003513,0.1370226049178803,144.31268639498597,48.19223622163353,138.1821089985548,142.2515941202239
221,161065631294850.97,-1.6868520753848526,3.940501153311009,8.839798821049792,0.2090207919632528,0.0688207131401553,-0.0446384277879197,-23.95731269456313,43.09336736163567,-136.54663070959137,1020.158876293372,1870.0367798739237,0.0,9.824207981313752,4.2863760058440485,8.999306257754732,9.678305251224446,0.2245408008924932,0.220059042145659,0.2137341355710938,0.0820297494357801,145.1756642838306,49.30508231521333,138.63237424817697,143.18526694009552
222,161065664628184.3,-2.471917603743338,3.918203009559884,8.973034032017427,0.1463093622943065,0.1952178265573673,-0.1376543971834423,-23.333712243366577,41.48079007904437,-137.63815765845996,1020.1486131004076,1851.7500577547355,0.0,10.09841726230221,4.632784418016916,9.307293719413776,9.791202917102018,0.2801163371970401,0.2439598928118082,0.2008859441546459,0.2388696985172444,145.63440704810475,47.59325658786107,139.60202208661346,143.75297697507634
223,161065697961517.66,-1.903855712464696,4.082785298138544,9.482847485407904,0.0244584886739522,-0.0463345924854722,-0.0111420804686696,-23.383247147515423,42.83198576078628,-137.34108221450728,1020.1520417014956,1830.7159271261185,0.0,10.498485547739149,4.5048643003514215,9.672076457792892,10.324414376719064,0.0535654560904594,0.0523938176601841,0.026876823201118,0.0476554342962593,145.752969490251,48.79913166618835,139.3174400820437,143.86504741619575
224,161065731294851.0,-1.600869104183006,3.0142166941672786,8.902606716209423,-0.241377478407614,0.0372293126885586,0.0588730143539969,-22.639149326731086,40.83141696593568,-137.0127072045598,1020.1593142406948,1811.3564103056265,0.0,9.534395130873357,3.4129582722506906,9.04539596879124,9.399037643444878,0.2512272688718455,0.2442316703576353,0.2484534541952357,0.0696566834007219,144.74880873156283,46.68763962425309,138.8704900897252,142.9674317702061
225,161065764628184.34,-2.2021804116074355,3.0678210648022874,8.954549104186157,-0.1784875240380271,0.2183830093015496,-0.0184060292626116,-21.018684511368978,42.64334404022425,-137.52909501505263,1020.1702003461136,1798.0939886962851,0.0,9.718285564346894,3.776390426175786,9.221363685732635,9.465488669103449,0.2826441524285301,0.2820442075080182,0.1794340495849141,0.2191572966269132,145.51457612617634,47.54198028607339,139.12597555542186,143.98856470773055
226,161065797961517.7,-2.261540985315336,1.1723945980522847,9.42862863654888,-0.128083162296226,0.1163726786183834,0.0137540072768044,-21.348317984442893,42.35746264380084,-137.52774431735517,1020.1693084619726,1795.2033820281567,0.0,9.766683914602377,2.5473666249292104,9.696061344391888,9.50123923809372,0.1736003154052127,0.1730546063894831,0.1288195217347579,0.1171826482248457,145.47778448754875,47.43316690234662,139.1748222121541,143.90286688819234
227,161065831294851.03,-1.8761887131260293,2.2144609146160024,8.786514277913666,0.015366739649954,-0.0084631656827485,-0.0202952564314768,-21.663597101485447,41.825906537502014,-138.6111140310853,1020.1802892625706,1802.5983134286623,0.0,9.253472558213168,2.9023992195463824,8.98459332653639,9.061273105824736,0.0268264663059174,0.0175431428439468,0.0254565143153746,0.0219891474821798,146.39589758595653,47.10326843287356,140.2938073199028,144.78414067370218
228,161065864628184.38,-2.3508724523306803,2.6735323883468745,9.024994541000794,0.0393164160822298,0.1337175770995521,-0.0439750330151183,-21.153701010634293,41.45743026296537,-138.30995313357138,1020.1776661549244,1815.2185322819728,0.0,9.701798966365008,3.5601090880290465,9.32615289131705,9.412667097939556,0.1461505201072046,0.1393777995195995,0.0589879996459599,0.140762899778512,145.9309450605548,46.54242785304552,139.91826972292796,144.38961756241113
229,161065897961517.72,-2.135833395692942,2.580931367166101,8.63655704174607,-0.1735603903155099,0.1049188709517102,-0.0188265255179521,-20.21634229885905,41.89032997161775,-137.76828310916477,1020.1791821812388,1827.732765742044,0.0,9.263536503491132,3.350073285195284,8.896735459115938,9.01395164494216,0.2036801822253011,0.202808231017022,0.1745784842114006,0.1065945943510257,145.40839065171798,46.51344150969325,139.24367248385693,143.9961790325632
230,161065931294851.06,-2.0324219794012803,2.5886482339911887,9.222086277071146,-0.0953316875347583,0.0210454486589267,-0.0039348257739132,-19.70394944866333,40.33678024465865,-138.46731856974225,1020.1793173634084,1834.8097409628372,0.0,9.791767668988223,3.2911758964994746,9.443389984751098,9.57851632462406,0.0977063171517143,0.0976270534098019,0.0954128581591383,0.0214101322538319,145.56270049801856,44.892109154965794,139.86223198479982,144.22293213078277
231,161065964628184.4,-1.816642008827744,2.6409992600612515,8.859054512697082,-0.1223444384631777,0.0170144167131696,-0.0349309281811242,-20.227153352820697,42.50352626035408,-137.37874650247372,1020.188499510075,1832.2040539092816,0.0,9.421141764076172,3.205474267543225,9.043397317777,9.244334694859472,0.1283659680077026,0.1235218685049723,0.127233373634692,0.0388543449267163,145.21917045594932,47.0710896126607,138.85984921261243,143.8035803975532
232,161065997961517.75,-2.297379755920231,2.478127720607913,9.450861861866164,-0.2099776491374442,0.0293676318635516,-0.021512810196577,-18.51978779262519,40.954864279894245,-137.92871808367602,1020.1892686285328,1821.3914940580132,0.0,10.036825228857673,3.379211556348237,9.72608573245108,9.770358587673318,0.2131099996272223,0.2120213926436687,0.2110767967822176,0.0364041042167918,145.06762119878647,44.947563316251376,139.16649672996027,143.88061780653686
233,161066031294851.1,-2.121206561116848,2.628376011390478,9.480699522072564,-0.3214610981134265,-0.0050364991421208,-0.0249240020702426,-19.942560705506533,41.76259074425201,-140.61300905203794,1020.1892755974582,1805.725325939838,0.0,10.06436988390257,3.377554993213002,9.71510065324864,9.838293748668,0.322465207120235,0.3215005504254986,0.3224258728444221,0.0254277840718778,148.03323284936124,46.27979811067348,142.02015364785842,146.6837833584217
234,161066064628184.44,-2.107939510150198,2.6811438260905374,9.357106826719416,-0.3324240723637044,0.0281333414157871,-0.0004827992600972,-18.982679424506305,41.26057476702216,-138.13915529184877,1020.1795685056064,1788.5599191946585,0.0,9.95928658897186,3.410563178514021,9.591603471010014,9.73365195508975,0.3336127723592312,0.3336124230092259,0.332424422962566,0.0281374837955137,145.41390364399172,45.41780651064735,139.43732765253029,144.16955730961558
235,161066097961517.78,-2.3412896870123032,2.6863336054672264,9.32146882984545,-0.4061807436119848,-0.0105567869061786,-0.0087343362734496,-18.18974029777897,43.62792172003504,-139.84912675424266,1020.1886623276488,1773.2321908940717,0.0,9.97936905741806,3.5634289158579717,9.611005074615791,9.700833437681675,0.4064117750030197,0.4063179078393757,0.4062746424665495,0.0137016196093805,147.6212737366616,47.26798288175782,141.02710699019843,146.49632694212417
236,161066131294851.12,-1.987738987181312,2.4347428722761717,9.54540109700798,-0.3704953728085147,-0.0602681849694967,-0.0290762570289097,-18.389355027765188,41.84031920206718,-137.99868388606208,1020.206904785648,1762.4171714009367,0.0,10.04956522631807,3.143100242636274,9.750168633614589,9.85102304112932,0.3764897131594023,0.3753652559734821,0.3716345651245744,0.066915490301788,145.36993307955174,45.70318029708725,139.218551682678,144.20211186115188
237,161066164628184.47,-2.692611545622033,2.024498056988979,9.675566829587185,-0.2718938584244071,0.1824833776300705,-0.082739130175473,-19.44495531522966,42.19721296198523,-138.09450864375083,1020.2024485687712,1757.9395485799078,0.0,10.245259527809775,3.3687904830026496,10.04324401821567,9.885099182939944,0.3377457875716355,0.3274545057869726,0.284204211635059,0.2003645347197772,145.70107887908512,46.46193139518,139.45680193081387,144.39770808194328
238,161066197961517.8,-2.0377324620939192,2.6421778407101617,9.637824119314365,-0.2586408754946519,-0.1167623595285127,-0.0665585359036733,-18.877371101031432,41.62545407838798,-138.976728568272,1020.210351128908,1761.5681233348507,0.0,10.199074030707338,3.336683582393026,9.850888657471923,9.993435720350508,0.2914765681507628,0.2837755293877639,0.267067671533416,0.1344004736014953,146.29957160038848,45.70594673473074,140.25293659394518,145.07656430578697
239,161066231294851.16,-2.4658870758090634,2.3508475977937238,9.445166388466376,-0.4710145916927705,-0.0603648295872729,-0.0255364693956423,-19.078893867082243,40.96766913030704,-141.3563271947722,1020.2092611709634,1775.071696569633,0.0,10.040829228928738,3.4069170078965367,9.761750210718215,9.733326899568691,0.4755531195437608,0.4748669900494325,0.4717063248004015,0.0655440609078739,148.40473490814637,45.19241203080115,142.63805743624977,147.1732351753056
240,161066264628184.5,-1.8763257288495483,1.0188111356932064,9.146236088823072,-0.3234416746463066,-0.0735320234847879,-0.0477250112745207,-18.13389179458197,42.95967462642282,-140.82373121198782,1020.2092505143104,1799.179053060756,0.0,9.392135484725763,2.13508181832811,9.336714241810787,9.20280450312306,0.3351106564657826,0.3316948528026545,0.3269437162558112,0.0876620509623208,148.34316616579247,46.63015843449092,141.98648282172428,147.2306249272695
241,161066297961517.84,-2.5909540359393395,2.5339802338802726,9.378200215917486,-0.0318413372228836,-0.0543503664597457,-0.0306397682625588,-17.95902014965115,41.70992795892455,-140.0909736369728,1020.2087167629832,1829.0219706863847,0.0,10.05409060690628,3.624099700897628,9.729526304306145,9.714509514923062,0.0700473303533643,0.0629907381322846,0.0441889822843286,0.0623919685014983,147.2675299909293,45.41194220768643,141.23741465805222,146.16839256451334
242,161066331294851.2,-1.8746403730861123,2.006139765740818,9.22083938415264,-0.1332674608751382,-0.1267521816505631,0.0100744715972183,-19.598452787315267,41.6716937547322,-142.9098792353437,1020.1992960924874,1857.857643575018,0.0,9.620953811157785,2.745700873746276,9.409471583290152,9.43654998969576,0.1841950777280625,0.18391936189886,0.1336477126855139,0.127151919101288,150.1461387951929,46.05029220368544,144.24747115536255,148.86155864913115
243,161066364628184.53,-1.8692165504031597,2.1607566836699297,9.563868348885665,-0.0357497253900668,-0.0779871345280569,0.0369905070900988,-18.01878236995978,41.65477942103154,-141.63831947010345,1020.19921984491,1878.9419160213995,0.0,9.981503782153387,2.8570684203087198,9.744821614945966,9.804919542803056,0.0934255512809268,0.0857906522726248,0.0514425940272051,0.0863150668578777,148.7320096987392,45.38498834097863,142.7798657388746,147.63649342533805
244,161066397961517.88,-2.047042438291459,2.164788954057896,9.440122842950627,-0.1827050687975475,0.0225460310347699,0.0276011132090209,-18.88081176440816,43.641479135396985,-143.6475987027255,1020.2104422132128,1885.6939389453416,0.0,9.899121842354278,2.979378116281537,9.659518726839575,9.685155161669291,0.1861485619877698,0.1840909168854818,0.1847781470160737,0.0356390932235656,151.31323923261826,47.55064409667133,144.88311725643632,150.13064748473096
245,161066431294851.22,-2.2202343590934466,1.9045093593783116,9.17121769059414,-0.1727120337467648,-0.0904597622217353,-0.0068179705597307,-18.25758964301117,41.44016725702568,-143.57177827512126,1020.1992849952046,1877.4258186592417,0.0,9.626413165739644,2.9251660652446168,9.43613663198907,9.366877271974182,0.1950869034679413,0.1949677285659258,0.1728465542714028,0.0907163342720937,150.5439555709343,45.28384968024309,144.72800384394571,149.43273730803048
246,161066464628184.56,-1.5908417588078916,1.3788113491137255,9.037403612368973,-0.0582692051551139,-0.0839006560932149,-0.0241012851793727,-18.97241497266776,41.56136552006687,-144.52028517964644,1020.2032474997128,1860.851211523888,0.0,9.279362170476563,2.105207409737054,9.176352301128524,9.14197925994719,0.1049547155185422,0.1021499895363709,0.063056896662508,0.0872937113437696,151.56982701776118,45.68697444335432,145.76030103667267,150.37772418911965
247,161066497961517.9,-2.079015117156992,2.142932063320232,9.460538143014697,0.024136211505913,0.0692148405854732,-0.0226595283704012,-18.10280980597819,41.055441631647696,-144.09225291725195,1020.20933004633,1843.1537217826576,0.0,9.920496138843518,2.985709578203012,9.686283384911016,9.700203079494877,0.076724866171924,0.0733024615079919,0.03310605581804,0.0728295845329457,150.91666031691253,44.86937720139484,145.22496022943412,149.82698901846402
248,161066531294851.25,-2.021870909706174,2.1818292713978398,9.668237274535558,-0.1452979077253209,-0.0721322324294772,0.0115784109701545,-18.48814665355744,41.4570899462925,-143.50152594352096,1020.210079600468,1831.5169536789329,0.0,10.115490741519327,2.974616100448005,9.877387001238477,9.911366755712717,0.1626302571639416,0.1622175728600819,0.1457585043486302,0.0730555853843764,150.50976653233323,45.39275133210625,144.6875928157023,149.3699375876351
249,161066564628184.6,-1.9193324285261315,2.07058001305119,9.56106514383359,-0.0757403161318756,-0.0155339298048489,-0.0468183552082223,-19.48865682452309,39.31444488527105,-144.04243590493965,1020.2102988836842,1831.7167739423144,0.0,9.969207854502216,2.823320485109525,9.751810275831952,9.78270250365801,0.0903872604261337,0.0773168704936926,0.0890424273712242,0.0493280990874902,150.57774292002685,43.879759815443904,145.35484541718134,149.31124846462728
250,161066597961517.94,-2.057602908872526,1.647958578495911,9.726900925140548,-0.0176734176506743,-0.0850637765112586,-0.0133729605563873,-18.12706368056033,40.765104551379856,-144.1045815212615,1020.209502298282,1842.0871593734016,0.0,10.07780228098066,2.6361899034475766,9.94214923133327,9.86551413175909,0.0879035371293739,0.0868803531634887,0.022162711149538,0.086108548637171,150.85262544013585,44.61372195596351,145.2402177535444,149.75955450155035
251,161066631294851.28,-1.6267670097807254,2.1405539328709757,9.630871723041514,0.0497617260390558,-0.0732630563623918,-0.0444469340710438,-19.573763599678504,39.813194920045845,-142.4945466256711,1020.2023405253492,1858.512055998658,0.0,9.999101569107143,2.6885576139707927,9.76729548287506,9.86588370523442,0.0990920519227489,0.0885646927728259,0.0667215057286761,0.0856913378112089,149.24114221371136,44.36465610367856,143.8326389923777,147.9519729770344
252,161066664628184.62,-2.0963774462225606,2.010775764928599,9.732896703826238,-0.0897768662549604,-0.1042961960387421,0.0336337068721133,-19.506650229406283,40.5284045182788,-145.07750369323142,1020.2098653234816,1876.8739194748107,0.0,10.157130294586482,2.9048265996191267,9.956107504661764,9.938435360969846,0.1416644220002751,0.1376138881897928,0.0958702871202559,0.1095852305108264,151.88990438415982,44.97845012858533,146.3830300309157,150.63211361013566
253,161066697961517.97,-2.043060917883374,1.3249972513028814,9.600103187631255,-0.1136324772316102,-0.0627664777538851,-0.0067926803590815,-18.630623982750983,40.66040893366476,-144.3219129036625,1020.230217937978,1893.101445120196,0.0,9.904125243720944,2.435100743325139,9.815094453307632,9.691109272375789,0.1299927348657686,0.1298151401471391,0.1138353213561285,0.0631329647338821,151.09329418876223,44.72548495700747,145.51946500093726,149.94026610228886
254,161066731294851.3,-1.6153590067138888,2.0701682571152795,9.64313308160078,0.0647520038272239,-0.2020017647547829,-0.0189292710641661,-19.727670860572747,39.34313900262694,-145.29177513838457,1020.2293673366752,1904.8509783311567,0.0,9.99424819397651,2.62582964667158,9.777494584505536,9.862839968398102,0.2129691345399801,0.212126224130086,0.0674621323607659,0.2028867424625555,151.81160531074698,44.01208452417491,146.62496690688798,150.52435852526636
255,161066764628184.66,-1.9674779225064023,2.121521220624697,9.547700727772542,-0.0040014933904167,-0.0217699757577839,-0.0126732175878949,-19.51875479667736,40.125945048387806,-144.56036121188578,1020.2307738969472,1911.983512591924,0.0,9.976492913455075,2.893410040957039,9.748310549149448,9.78056447638219,0.0255059647509789,0.0221346740172077,0.0132899357930608,0.0251901228366324,151.29035424821353,44.62144389011917,145.8721351818904,150.0259627522421
256,161066797961518.0,-1.8472291934197995,1.673891126495553,9.559829215169009,0.16596940946398,-0.2485185781855019,0.014025808276444,-18.75289348081433,40.24560678715409,-144.72280443569136,1020.2184066465256,1914.50346180428,0.0,9.87949906723928,2.4928231378063934,9.736662175315589,9.70526898785188,0.2991722779252336,0.2988433177790089,0.1665610043666579,0.2489140554511757,151.38054697780808,44.4002238684558,145.93272812372877,150.2145099163113
257,161066831294851.34,-1.0848472162346234,1.7394303319666036,9.114158891638448,0.288305676597461,-0.2032481112198388,-0.0333577318532797,-20.106936626489144,37.89461407232641,-143.8019053318714,1020.2275169720014,1912.415239870008,0.0,9.34186296540308,2.0500027712999467,9.178495834536518,9.27865885684982,0.3543200476224102,0.3527463080923055,0.290229049946271,0.2059673104859781,150.06424841803167,42.89860925708676,145.2008156918485,148.71109492155273
258,161066864628184.7,-1.838969165759796,2.2584133852806163,8.484196499800744,0.5460294960524031,0.0837119264534359,0.0430581088233694,-21.82888534069968,38.59167574089065,-144.64079686026514,1020.2405144295972,1905.799293506348,0.0,8.970163257079612,2.912428301508886,8.681209468723035,8.779636738843234,0.5540847389391192,0.5524091755119449,0.5477245761280815,0.0941365357658258,151.28376577835425,44.33754246355408,146.2787077861638,149.70062642775594
259,161066897961518.03,-2.149125703543345,3.2547820895466373,9.064047556458483,0.3004653562005955,0.1167792227518699,0.124284417033038,-21.84358630196934,37.38587935310839,-146.38127045357035,1020.2392565325364,1895.135331955113,0.0,9.86758865406363,3.9003009807019065,9.31534751876556,9.63070945238068,0.3454901351131804,0.3223613145885864,0.3251554191367458,0.1705403271480765,152.65098288952504,43.29949465682894,148.0020898573155,151.0800460504513
260,161066931294851.38,-1.5118258797416286,2.223989326966093,9.32094528794561,-0.0523337528565089,-0.110208525730503,0.0606701805093367,-22.546649454302003,38.21085029429787,-144.08718939075658,1020.2294279507836,1881.033664921653,0.0,9.701121949444358,2.6891905877262854,9.442755876942496,9.582596182002796,0.1362556847796547,0.1220030361578641,0.0801229835383185,0.125804570452454,150.76318724528272,44.36688496872888,145.8405620811403,149.06772697918555
261,161066964628184.72,-1.8005292337432228,2.568011974812081,9.286804216260029,-0.0356005741286333,-0.0027704491103606,0.1069719121288979,-20.952983523004168,37.75625313880527,-143.92716185688585,1020.2285920369318,1864.1046764641835,0.0,9.802108118944988,3.136334010328333,9.459737738051146,9.635321377822502,0.1127744042372828,0.0357082100722146,0.1127403692685143,0.107007781832845,150.26506609912713,43.18057629996185,145.44433793961696,148.7970516215283
